TransactionID,CustomerID,TransactionAmount,TransactionDateTime,MerchantID,MerchantCategory,TransactionType,CardType,EntryMode,TransactionLocation,IP_Address,DeviceType,CardPresent,PreviousFraudTransactions,AccountAge,DailyTransactionCount,DailyTransactionAmount,IsInternational,TimeSinceLastTransaction,FraudFlag
f1db34ac-40aa-4469-beb2-1d888f83bfc6,8594,1004.7702851905873,2023-08-05 01:16:25,90672,Retail,Transfer,Debit,Online,Lake Lindaton,153.49.191.113,Tablet,1,5,2886,4,4291.573601957176,1,83789,0
9b736fcd-def8-4094-b3a0-ace57ddaf9da,6158,1601.3491841686916,2024-06-10 17:57:19,87755,Retail,Withdrawal,Debit,Chip,South Stephanietown,154.152.120.131,Tablet,1,5,1429,3,3735.2610119774095,1,63367,0
36a426ac-b76d-41a1-811d-df7a216ee8b1,4667,2961.080498778313,2023-05-22 05:03:14,78783,Retail,Transfer,Debit,Magstripe,Lake Kristenton,17.73.206.129,Mobile,1,7,357,3,6876.195951984904,0,16761,0
e82ca246-0d3b-4597-999f-1e8dd6ab8e4f,6973,365.78559462102686,2024-09-08 12:29:52,79951,Retail,Transfer,Prepaid,Contactless,Port Audrey,104.217.141.104,Mobile,0,9,541,3,7805.788826104983,0,18776,0
a9776388-942a-4ef5-bc47-bb002554136e,7236,741.5277812845668,2025-01-05 12:53:54,62509,Entertainment,Purchase,Prepaid,Online,East Eric,17.0.42.190,Desktop,1,0,2875,7,2540.660173357242,0,13517,0
bc2b179d-1f2e-4e01-b9bf-f04255e13f2a,9277,370.86179251641363,2024-08-27 14:39:22,16472,Food,Purchase,Credit,Online,Lake Andrew,68.83.214.134,Mobile,1,3,936,8,2979.935933268256,1,64470,0
699e3c17-c3a0-4397-abb9-6cd2bc1adb7d,3468,4062.525076907024,2020-10-27 20:03:05,32380,Retail,Purchase,Prepaid,Contactless,East Christine,23.9.71.57,Mobile,1,1,3093,8,5338.599258317994,1,31976,0
2b7c7973-ffd0-4fff-a2e5-2bbbc4af542a,7217,3988.773774555593,2025-02-19 22:54:34,37280,Electronics,Transfer,Debit,Online,Brownport,196.23.40.250,POS,0,8,1635,8,4449.413021521038,1,33547,1
fc2280ef-b5b2-44e9-89ba-d2ce00cc190b,4619,2744.4247722143923,2021-03-19 04:33:21,31859,Electronics,Transfer,Prepaid,Contactless,Joneshaven,114.109.161.132,Mobile,0,9,3647,9,7060.819453266625,1,66401,1
def4f182-77ee-4d5a-8c06-71b022d3a8ce,2636,3583.0450906627602,2024-07-08 11:01:51,58402,Entertainment,Transfer,Prepaid,Online,Port Elizabeth,13.240.106.67,Tablet,1,7,2862,2,5049.805059967582,1,81456,0
1c1e9012-7039-46c8-be2a-2dabcead977d,9155,3348.5801912309967,2022-09-19 17:51:56,18262,Food,Transfer,Prepaid,Online,Camachoside,221.38.134.220,Desktop,0,1,2693,6,1124.875066168601,0,7091,0
8e87b5c7-90e6-4bb9-b5d8-cdf792a3f6bc,4583,2387.574617313984,2023-10-02 01:51:46,21066,Food,Withdrawal,Credit,Online,Mendozastad,105.108.200.2,Mobile,0,3,527,3,1667.8724159331646,0,33306,0
56be9d1f-65fc-4daa-8ec8-179af0551ac8,5009,3213.1794267180394,2021-05-23 09:52:10,25554,Food,Withdrawal,Credit,Online,West Tiffany,95.11.145.166,POS,0,8,3070,6,9020.06934976819,1,59099,0
47938270-b8de-469a-baba-53835c06a8e2,4326,196.61596616593337,2022-02-28 20:12:21,17008,Entertainment,Transfer,Prepaid,Contactless,New Darrellborough,95.204.203.3,Desktop,0,4,1129,4,2281.70966465099,1,47571,0
4a17655d-7c7c-408a-988d-e8bf58c15957,9148,3109.214791170639,2020-05-11 14:01:50,97851,Food,Purchase,Prepaid,Magstripe,New Jamesstad,129.126.222.19,Desktop,1,5,623,6,510.36005326482314,0,56693,0
e4bee0ae-f5b6-4a52-bf60-beb9857cc577,3217,3890.4991391567014,2022-01-04 16:36:44,90799,Food,Purchase,Debit,Online,Jonesfurt,192.219.167.67,Desktop,1,9,2899,3,7317.231037289381,0,57577,0
c64672c3-2b36-49d9-9727-a3e263f960b0,5967,2504.290010120029,2020-06-20 21:03:28,26238,Retail,Withdrawal,Credit,Contactless,Port Anthonymouth,36.229.70.5,POS,1,8,3408,5,6843.271327007961,1,79004,0
f4a96e95-0e28-45e9-92ca-f399193abbf6,3369,1790.7790754940486,2021-07-19 16:30:17,92025,Food,Withdrawal,Debit,Contactless,Justinberg,94.63.180.10,Tablet,1,8,424,8,6004.75942636165,0,14275,0
076ea251-aa62-4e78-8bf4-6c14d2fad2da,4638,1390.7465403308906,2020-03-09 06:34:18,27153,Retail,Transfer,Debit,Contactless,New Nicolefort,51.230.179.32,POS,0,6,2671,3,5027.538983102958,0,6222,0
4af3d72a-8e7f-4e2e-b78e-a6b090423ba3,6722,3215.7962405596018,2021-06-14 22:19:39,69353,Retail,Transfer,Prepaid,Magstripe,Lake Amandahaven,165.170.211.4,POS,1,1,1899,9,9696.107736927726,1,64747,0
83c463f6-13bd-45e8-aafc-6b106dafdb23,5444,3465.541987156394,2022-04-01 17:10:39,62092,Food,Transfer,Prepaid,Chip,South Corey,126.138.148.32,Desktop,0,6,1879,9,1207.124636225349,1,11455,0
cef1b8d8-781c-49dc-8d6a-e70d7dc80b2f,8618,4355.4831613134,2023-09-25 15:54:30,53152,Electronics,Transfer,Prepaid,Contactless,Port Jacquelineport,106.136.3.82,POS,1,8,4,7,5106.526197955719,1,7143,0
f04ffb4a-7fb9-4eb1-bd24-54b50e37f458,4947,1714.9587418926487,2023-06-15 11:05:59,59104,Travel,Transfer,Debit,Contactless,Port Elizabeth,35.189.39.176,Desktop,1,1,469,8,5644.808985265736,0,11876,0
f93ad281-2dce-4968-bc03-1b0aea31006c,2676,3850.012675391,2025-01-10 04:14:30,34283,Electronics,Purchase,Debit,Contactless,Mannmouth,221.125.197.110,Mobile,0,6,664,9,234.70425462458493,1,24463,0
4f24047b-3ce2-4bf9-8257-070ad4aabef5,2196,2808.972341825743,2022-10-05 18:48:46,56429,Food,Purchase,Debit,Magstripe,Christophertown,197.246.111.34,Mobile,1,6,3626,1,4125.804323795342,1,72750,0
919ab4a0-3ab1-4ab1-833f-b8c1b23291ae,3787,4414.768270937006,2024-10-31 17:18:28,87223,Food,Transfer,Prepaid,Online,West Eric,156.36.91.204,POS,0,2,2935,7,7830.193232632525,1,29200,0
f3dd0288-39b3-499f-9dc3-51a05e140e18,8432,2641.421480936626,2025-01-06 12:41:55,98534,Electronics,Purchase,Prepaid,Magstripe,Scotttown,104.148.116.149,Tablet,1,5,538,3,4716.276564876895,1,50048,0
551462be-9d3f-47f6-bfb9-4e885d4c45c1,8927,2590.560992847846,2024-04-01 01:34:32,64957,Food,Transfer,Prepaid,Contactless,Williamsside,74.127.216.170,Desktop,1,7,1898,6,8754.03171341126,1,72024,0
5190bb11-1f7e-42b1-a463-e3658babbe8b,4318,2891.4960217973407,2024-12-13 05:22:20,38887,Retail,Transfer,Debit,Chip,East Sharon,152.84.13.129,POS,0,9,3266,9,6451.541329575698,0,8594,0
c3c257fe-f4af-4956-ab2d-6d28236712b6,9858,4475.322959043646,2023-11-21 08:33:01,56172,Entertainment,Withdrawal,Debit,Contactless,New Christophermouth,204.53.170.99,POS,0,7,2408,5,7663.1927868582425,1,35069,1
fae29b39-5161-4adf-ba8e-b00fc62a8741,7689,4823.628941748162,2022-11-30 02:54:17,14355,Food,Purchase,Credit,Online,Lake Mistytown,117.191.10.254,Tablet,0,2,2568,2,8046.756550571676,1,46094,0
d5a00a49-3321-44e8-848a-4947e041480a,3176,372.44895430774943,2020-07-14 00:08:47,43701,Food,Purchase,Prepaid,Chip,Smithfurt,67.148.137.225,Desktop,0,5,1097,4,6898.107392006931,0,35352,0
b04ab105-88d9-4c9b-b43e-270b595cf022,4743,271.90583894313073,2023-02-09 00:38:53,51534,Electronics,Withdrawal,Debit,Chip,South Cassandra,189.190.14.219,POS,1,1,1986,5,7496.312793663247,1,54379,0
9ff278b7-8508-48e0-817e-cbab897bbf55,9792,4688.063935349656,2021-08-07 07:15:08,81442,Retail,Purchase,Credit,Magstripe,East Justinmouth,176.191.223.131,Tablet,1,1,3150,6,6956.152292814264,0,43070,0
58192053-c7c7-4864-8880-76ed0092c72e,5422,2651.7287494634397,2022-01-01 15:17:06,71274,Electronics,Withdrawal,Debit,Magstripe,New Royport,149.205.100.114,Desktop,0,7,2116,7,5509.132847051696,0,49394,0
cbbc374e-a969-435d-86b9-962521e49054,4824,3076.440557761846,2024-03-17 08:32:00,88108,Electronics,Purchase,Debit,Online,West Marystad,75.98.186.71,Mobile,1,9,1891,4,5669.664326298375,1,2350,0
bc68fc5e-8d9a-4783-a052-bdc488131a48,3451,2414.705889965671,2020-11-27 10:56:41,22279,Food,Transfer,Prepaid,Magstripe,Samanthaview,15.132.67.224,Tablet,1,4,2743,4,1906.9489785416451,1,9331,0
0996879c-8868-46b4-9285-7536273528ce,1628,472.81897577433506,2022-11-15 02:31:57,53491,Retail,Withdrawal,Credit,Online,Carlosmouth,136.196.86.227,POS,0,4,1358,5,8276.117941456778,0,10559,0
fbf51eef-39d7-4962-8edb-13e271fadd93,8778,3841.6064452012392,2023-06-29 22:25:08,86147,Food,Transfer,Debit,Chip,East Jennifer,18.192.195.211,Mobile,0,3,2133,9,3128.251764581269,1,79311,0
554bb509-8513-4228-b94c-467b003cb3c5,4696,3737.3871022174912,2021-01-23 03:31:42,18261,Food,Transfer,Credit,Chip,Snowtown,210.64.142.88,Desktop,1,9,1520,9,5362.011455828658,1,9678,0
85f8f1f9-b8c3-49d0-9452-3d9ae13b9121,4674,1561.9580908565958,2021-12-21 11:52:39,14474,Food,Purchase,Credit,Chip,East Michaelhaven,61.173.77.229,Tablet,0,3,79,1,2502.960123845735,1,41924,0
07eb6908-9d6f-4cb8-ad8e-353349d438f1,4929,1534.66502991586,2020-07-25 16:10:10,38390,Food,Withdrawal,Prepaid,Online,Phamside,171.145.213.139,Mobile,1,7,1575,5,6961.6911412712125,1,68201,0
7759b543-1a30-4139-907f-98cd4a1ed2c6,3765,4190.017697623065,2023-12-04 16:52:52,36925,Entertainment,Transfer,Credit,Magstripe,Bradfordburgh,131.237.14.87,Mobile,1,2,3378,5,9751.937832317517,1,65356,0
c9292fc9-dad4-485d-802e-0a6d3d4f1340,5369,366.4245024179265,2024-04-16 13:16:22,92174,Travel,Transfer,Prepaid,Magstripe,Corybury,217.3.44.132,POS,1,2,2068,7,8021.382944127599,0,13129,0
8ef70b98-59d8-4d2e-b757-373762e42ffb,9307,4343.483605461171,2021-06-05 13:47:59,69051,Retail,Withdrawal,Prepaid,Magstripe,Scottton,48.225.79.226,Mobile,0,9,1606,5,6194.763864056794,1,72062,1
2cb31cac-6d07-4149-93a8-3bb32dbb1a8d,5956,1287.0251410300925,2022-06-14 07:22:45,99007,Entertainment,Purchase,Prepaid,Contactless,Marshallberg,178.161.9.45,POS,0,2,156,3,5679.390272083589,0,23681,0
0b82e036-7f25-4643-9711-d0c0e9ab05ae,1692,2966.958815038692,2023-08-23 02:17:26,14787,Travel,Transfer,Credit,Chip,Lake Douglasmouth,5.12.76.238,Desktop,1,1,3189,1,4902.814860955761,0,70781,0
416ce65c-b97e-493b-88f2-529150daf542,4162,4680.29092411388,2024-01-30 07:48:51,83398,Travel,Purchase,Debit,Chip,Gibbsmouth,62.209.31.41,POS,0,4,880,2,2057.664603318366,0,57713,0
22669b83-8d96-4292-b000-893d40eebfe9,2105,3392.221895175549,2023-03-10 03:56:54,68177,Travel,Withdrawal,Prepaid,Contactless,South Timothy,60.191.115.70,Tablet,0,2,2987,6,3486.6204179240126,0,34162,0
75885924-ce98-44d8-8bc0-4eafb0defca2,4008,2075.076913272848,2024-07-30 09:51:07,53724,Entertainment,Purchase,Debit,Chip,Nicholasport,171.64.44.204,Mobile,0,5,1474,6,4069.8768009712926,1,41788,0
3de61aec-f7ad-49f4-9659-b91fa2a55eda,3161,3449.2233734825486,2024-01-12 17:13:13,20663,Retail,Withdrawal,Credit,Chip,Jamesshire,169.24.73.225,Desktop,0,6,28,5,9446.245057661694,1,55556,0
6d1a03e3-af40-4c1f-bc1f-56d5381a002b,9345,1723.178283400269,2025-01-14 17:09:17,26120,Electronics,Purchase,Debit,Contactless,Wilsonborough,117.87.126.27,POS,0,2,1911,5,4261.572711819764,0,51227,0
8fcc9fc2-5347-4a30-acd3-0af4b3bc0cc3,4699,1389.9057896641848,2020-09-20 04:19:39,32740,Travel,Purchase,Debit,Chip,New Michaelland,153.55.71.105,POS,1,8,610,9,5866.041644411301,0,78273,0
a2db689a-4417-4886-9033-9062524bbc0b,4786,4983.432973283725,2020-08-19 06:59:46,12035,Electronics,Transfer,Prepaid,Magstripe,Sherrytown,133.167.31.136,POS,0,9,974,7,9225.02116071147,1,78350,0
e45347bb-b93d-4e0f-a24b-98888d9b0ffd,5200,2103.3525437702665,2021-10-25 13:40:56,67443,Electronics,Purchase,Prepaid,Contactless,Farleyton,218.90.182.169,Desktop,0,6,1353,7,5189.079814035317,1,65911,1
b7103aea-2ab2-4967-b63c-4f1adc89bf49,2913,3225.376287022179,2021-01-13 21:38:36,77388,Food,Transfer,Prepaid,Chip,East Spencerburgh,95.112.96.150,Desktop,0,6,3436,7,2521.9833008417036,1,26405,0
602f3c0a-cdd2-43a9-912f-4ac6fef65c31,6520,1779.6717678804973,2023-07-03 07:08:36,62335,Electronics,Withdrawal,Credit,Magstripe,East Christopher,7.130.170.188,Tablet,1,3,419,3,3816.2510049147945,0,36758,0
d98b7523-e6a2-4cd0-bb23-19613e53e07b,2772,250.55834162946556,2022-08-05 18:43:09,53315,Food,Withdrawal,Debit,Online,South Shellyside,99.161.73.173,Desktop,1,6,22,7,3761.636612523301,0,14861,0
40e0581e-293e-4c22-a637-98ca4f8e13e6,3780,4249.210187371811,2024-10-07 00:19:15,74165,Retail,Transfer,Credit,Chip,Port Calebfort,28.171.44.152,POS,0,5,261,7,7150.028471374524,1,28703,1
be940e45-e918-4096-b9d3-c31af035ae8c,8423,2773.13537096675,2021-03-09 09:16:34,56627,Retail,Purchase,Credit,Contactless,Stephenbury,126.204.112.183,Desktop,1,8,2108,8,2968.2460972956583,0,75819,0
db1d7b09-945f-492f-bba2-230bdaa765ec,3871,3811.35344159006,2021-03-13 17:33:28,18303,Food,Withdrawal,Credit,Magstripe,Jonathanburgh,1.158.232.116,POS,0,0,2985,9,7305.582891826339,0,48581,0
882834d6-3a68-48e6-a603-498e9bc4c9bc,1660,2689.209056267056,2023-02-28 21:14:35,59334,Retail,Withdrawal,Credit,Online,New Kevin,41.172.67.150,Tablet,1,9,1437,3,8893.53469174839,1,30043,0
2bd56668-9453-4f60-b482-aa772e4bd74d,7242,4204.721434335877,2020-04-11 05:55:08,65892,Travel,Withdrawal,Prepaid,Online,East Carmenview,19.75.186.144,Tablet,1,3,2211,7,3367.3693870199813,1,39027,0
6b63db3c-96a7-4d35-b80d-c0e56fc82bb4,2132,2719.5318939194294,2020-06-29 02:39:12,71196,Retail,Transfer,Debit,Chip,North Brent,134.72.229.155,POS,0,6,3186,8,1362.057591455233,1,86387,1
e8ad4f9b-46f9-48c4-a6a3-9d6de962f76b,1699,1836.9266217475708,2025-03-16 11:12:30,75700,Food,Withdrawal,Prepaid,Online,Susanville,137.179.226.74,Desktop,1,9,2402,3,6389.157966176741,0,994,0
0867589f-5d92-4ced-8d97-677605fe8c8e,8470,2050.7738209963118,2022-08-29 05:05:17,49726,Travel,Withdrawal,Prepaid,Contactless,North Michaelview,110.131.99.11,Desktop,0,7,196,7,3614.936130564702,1,35257,1
d4777edf-a8e8-4cfd-bb38-a30b3215a7ec,7297,2239.1284759448245,2020-02-04 17:35:24,85751,Electronics,Withdrawal,Credit,Online,East Andrewbury,54.54.55.207,Mobile,0,8,1069,7,5344.521809774334,0,68197,0
dd415879-65e3-46b8-96a4-919c87db2b5b,8812,366.5200840046418,2024-12-02 16:05:56,59606,Electronics,Withdrawal,Prepaid,Chip,West Daniellehaven,151.178.90.167,Tablet,1,6,2673,4,6345.314662077712,1,54642,0
0d5c9cab-2567-4e88-9bf0-682adfbc0366,5557,4770.8875496475075,2021-01-29 10:44:06,40694,Electronics,Transfer,Debit,Online,East Roberta,172.221.53.129,Tablet,1,2,905,6,4083.3520111685057,1,15344,0
cea6058c-02ce-485f-9172-0050c0bd8ff9,3179,1120.1607283414578,2023-03-07 23:39:37,41253,Food,Transfer,Credit,Chip,Lake Lawrenceton,113.29.151.151,POS,1,6,2227,7,9247.697573382846,1,3515,0
eaec0902-e01d-4403-a95d-3c8d4b7efa60,9275,4611.927338540506,2023-09-26 13:49:35,34230,Electronics,Purchase,Prepaid,Online,Bellton,194.99.204.162,Mobile,0,9,3565,7,4002.1503951630166,1,85982,0
677669ea-2c54-446b-9a66-b6690906ca32,2422,2132.3363094082256,2020-04-30 20:29:50,63974,Retail,Withdrawal,Credit,Magstripe,Davidfurt,121.240.84.113,Desktop,0,4,325,1,3080.6695291278884,0,22218,0
e7f3eb03-cc13-47ce-837b-498dab065321,4180,4927.693045609814,2021-09-26 10:09:45,73545,Electronics,Transfer,Debit,Chip,Lisahaven,126.34.253.61,POS,0,1,2418,2,8857.895458777886,1,61677,0
67f6687c-a600-42f5-870c-6d5c667d18a1,5316,2772.5216253837525,2020-12-12 04:31:42,26925,Entertainment,Purchase,Credit,Contactless,Lake Renee,51.237.222.242,Desktop,1,9,568,1,1371.654217023839,1,27395,0
3869e82b-8f80-47bc-98e5-2910ce3acf59,7696,4654.510156558158,2020-02-01 08:54:16,16033,Entertainment,Purchase,Prepaid,Contactless,New Beth,23.44.164.32,Desktop,1,2,1903,9,1250.847198568045,1,31674,0
1b06dfde-cfbd-4c1a-b8d4-a72b3df2b361,1614,31.71819852764311,2024-01-10 23:39:37,72461,Electronics,Withdrawal,Prepaid,Online,Torreschester,193.163.150.176,Desktop,1,5,3419,7,9357.625093980201,0,5515,0
d49a1c3e-a8d2-4b20-8418-ac16389147a1,5570,3742.452836873596,2022-12-10 04:49:47,12665,Electronics,Purchase,Debit,Magstripe,East Richard,58.133.85.5,Mobile,1,5,779,7,2097.5944569533954,1,7920,0
525108bb-3eaa-494d-8439-8f8aac059737,1270,4515.738012247065,2022-03-03 10:21:21,37025,Entertainment,Transfer,Debit,Online,South Nathanview,126.57.135.161,Tablet,0,6,926,3,1492.8896622101588,0,70612,0
a0601537-9f30-4faf-9225-3ba86a9842af,3468,702.9042320598757,2024-11-19 09:11:35,33533,Electronics,Purchase,Credit,Online,Palmerview,89.57.18.7,Tablet,1,5,2163,5,5356.33135715529,1,63968,0
4b8411b8-e3c4-43c8-a8e3-16a34b2ebb2a,4607,485.1486294020967,2024-05-25 05:46:18,55897,Travel,Purchase,Prepaid,Magstripe,West Jennifershire,2.102.118.25,Desktop,0,8,2405,2,477.41677744087235,0,82148,0
d57154e6-f8f2-432b-be80-6cad35a7b1e7,4075,2125.740172893848,2025-02-07 20:57:17,87661,Entertainment,Transfer,Debit,Chip,New Carolhaven,133.178.157.64,Mobile,0,4,3239,5,6203.949857268325,0,12102,0
da8cf25f-8fe9-42f3-ada1-0505b6cf9242,1289,4668.726136134011,2022-02-08 17:35:45,30998,Food,Purchase,Debit,Contactless,Jimmyport,12.247.137.29,Desktop,0,4,3426,8,4534.778675407256,0,28725,0
8b36e2b4-0859-4e31-85c9-d9b9c9ff933c,9120,2714.2208681512416,2020-04-09 22:41:56,71248,Entertainment,Purchase,Prepaid,Magstripe,Fletcherton,216.84.219.132,Desktop,1,7,2163,3,6407.715524503187,0,54839,0
4dbd267a-e252-421a-b18e-2f89883bc6ae,7614,2639.6450362900523,2021-10-28 20:10:45,33057,Retail,Purchase,Debit,Online,North Daniel,25.230.6.122,POS,1,7,3480,4,2846.5296662921774,0,64072,0
ea42533b-ca8f-4609-b6ae-0213693f4df6,4252,709.9249609051127,2024-08-04 01:40:18,89244,Travel,Purchase,Debit,Chip,North Robinview,164.104.32.247,Mobile,1,0,1616,8,9055.667421345926,0,29792,0
278eb812-13a2-4855-8b96-21510b2c3301,8415,8.94360791062784,2021-07-30 06:16:40,93608,Food,Withdrawal,Prepaid,Online,Burgessport,12.214.46.151,Mobile,1,2,1850,2,2713.101320126203,1,34062,0
61b15e32-37c1-4e55-b4fb-5c9861466b67,7771,4051.649753273579,2021-04-27 07:24:06,80631,Electronics,Withdrawal,Debit,Chip,Johnside,98.204.61.131,Tablet,1,5,2846,1,6379.271208573177,0,86145,0
bf093035-1b50-4709-9743-ec4dca8c14fe,1278,442.43494211625995,2021-09-06 00:34:30,77173,Retail,Transfer,Prepaid,Contactless,Juliafurt,41.250.166.161,Tablet,1,5,1944,3,9451.46758776997,0,55031,0
caec5715-ea9f-4d9d-819f-cd7f7c863a5e,1580,3171.079844582943,2024-08-11 12:16:28,90206,Retail,Purchase,Prepaid,Contactless,West Stephenmouth,198.39.249.92,Desktop,1,0,2371,2,4014.084790529413,1,82436,0
5b7fc7d2-437b-420e-a87f-1049a0a42da4,5958,4573.509190303382,2023-03-28 10:51:31,48734,Travel,Transfer,Credit,Chip,Martinfort,149.168.43.72,POS,1,1,3613,2,1622.6510176455213,0,45999,0
43187108-7725-4c58-afde-1baa498881bd,9445,1047.2163062263628,2021-11-23 09:39:02,72072,Food,Withdrawal,Prepaid,Contactless,Amymouth,166.36.14.114,POS,1,9,42,4,693.1409343592194,0,85408,0
b8e134f6-0f2c-4e5c-b51a-2c958253b7e2,5276,3328.0378170033696,2022-12-10 14:44:49,74175,Retail,Purchase,Debit,Online,Port Lauratown,67.181.234.142,POS,1,6,1484,6,9630.549788107986,1,47284,0
5b7df137-57dd-474b-b2ca-3ba680ff2e86,8997,398.09939065400977,2022-10-24 22:33:49,73783,Food,Purchase,Credit,Chip,West Stanleymouth,155.195.168.143,Desktop,1,0,3191,5,7639.37784507945,1,63724,0
9ecdbb34-0f3e-46da-b266-e7500f50dc0c,5776,3571.397571484832,2022-02-26 12:12:41,80739,Food,Withdrawal,Credit,Online,New Alexandrafurt,208.139.193.248,Tablet,0,8,574,9,9190.331080107135,1,20991,1
1e6c4b6e-49bf-436e-b800-c2dd204a1c0e,1824,823.8389461612477,2020-11-05 22:25:09,97054,Retail,Purchase,Debit,Chip,New Edgarberg,73.156.175.186,Mobile,1,4,1821,8,6991.342201066516,1,80404,0
9fe2e5ac-c443-41a2-a4fc-615202c02e4d,4832,3681.088034773314,2024-03-21 18:09:33,61042,Food,Purchase,Credit,Online,West Edgartown,135.162.247.106,Desktop,1,0,1474,5,3431.0605568516753,0,3009,0
22a7946a-7c30-4ff1-b237-0e4922a5f228,9891,3909.667166618227,2022-09-11 01:01:43,62357,Travel,Withdrawal,Debit,Contactless,Georgestad,185.239.212.105,POS,0,6,441,8,1238.9356939739678,1,73699,1
7ab3cfc5-a9b8-4df4-8eaf-30f857a171d9,6445,2319.638088979208,2021-04-05 03:20:17,18669,Retail,Transfer,Credit,Magstripe,Williamsfort,107.217.57.184,POS,0,6,1213,4,9293.775524157256,0,8416,0
0314d489-6425-4c2b-9db3-844f3c67b643,2380,2999.1555574279705,2020-01-14 10:07:03,77902,Travel,Transfer,Debit,Online,New Adriennehaven,214.79.102.196,Desktop,0,7,2333,7,4901.294250868102,1,35018,0
009c9154-9cef-4335-a0dc-3415cb6e86d1,7534,860.5106862778667,2023-05-04 16:21:24,28910,Travel,Purchase,Prepaid,Chip,North Michellefurt,161.226.44.110,POS,1,2,104,4,3971.124872813452,1,60246,0
a1b2ada8-2440-4592-ad0e-edb62ea8b2c2,4156,3709.4809039950164,2024-12-23 18:56:51,66959,Food,Withdrawal,Prepaid,Contactless,West Cathy,7.191.116.229,Mobile,0,2,569,6,5782.14269177884,1,76709,0
c9d6fe8c-cd3e-4d77-b291-b2322886cd47,5307,1516.6885014808886,2022-02-20 05:16:10,10366,Food,Transfer,Credit,Chip,Lake Jacobside,35.105.9.67,Desktop,1,0,457,2,1074.5276210963798,1,65184,0
d4b7f146-6f80-4b73-bc2b-6fd0c01b8f0e,6634,3313.5474402642035,2021-05-07 08:13:27,58415,Retail,Transfer,Credit,Online,Brettfort,3.144.253.134,Mobile,1,2,311,9,3098.9461555510943,0,24295,0
ab165098-9ce3-4ce2-9258-b0f7d0d58483,9575,795.6238382433714,2020-10-10 11:21:04,19907,Electronics,Purchase,Prepaid,Chip,North Sarah,1.136.231.91,Tablet,0,4,1908,4,6382.3823099106885,1,8327,0
14515b4d-e42a-4b40-b0b6-b54ce4081370,6810,3442.1477077357195,2023-06-20 22:18:40,42780,Retail,Transfer,Debit,Chip,South Christina,155.96.233.3,POS,1,5,1708,1,1010.2282341079808,1,79331,0
e164272f-6282-4066-bb87-27d115edbc2a,9533,645.2994236882564,2021-12-13 10:51:10,67879,Travel,Withdrawal,Credit,Online,South William,209.138.149.217,POS,1,2,3456,3,1361.0751620591902,0,42012,0
0215f6b5-41d6-4400-bd1a-506e74b788a7,6934,2129.6556988685684,2023-05-02 12:09:11,95159,Food,Transfer,Prepaid,Contactless,Bensonstad,216.201.141.13,Tablet,1,3,1692,7,5110.772762269645,1,58718,0
a9bcd8fc-0263-4514-85a0-d2231e141556,4109,1239.7943383256898,2020-02-25 15:21:36,45085,Travel,Withdrawal,Credit,Contactless,Nelsontown,121.214.191.134,Tablet,1,4,3237,9,6238.3366747649,1,64568,0
8bdc784f-94ff-4fcb-8d28-63a4dbd9cbaa,5082,3743.134370893772,2023-10-11 04:01:37,75499,Entertainment,Withdrawal,Prepaid,Online,Port Johnfurt,77.227.43.98,Tablet,0,4,407,6,1878.1470408799694,0,25927,0
1bb5b45b-27a5-4536-b00e-ef21afcfcd14,4240,3261.5612612597633,2020-07-03 02:34:57,30426,Entertainment,Purchase,Prepaid,Contactless,Sharonside,161.255.213.123,POS,0,3,2893,7,340.5154982103632,1,39356,1
d7ec6c15-1bf8-4057-ac05-d1f11f7cce49,7028,4409.177945445004,2022-10-13 02:24:35,58197,Travel,Transfer,Prepaid,Magstripe,Michaelville,203.60.189.18,Tablet,0,7,581,2,9584.085258739893,1,50545,0
f66f7c2d-d9e5-44e7-99de-5b47574cdd7b,2849,4459.641955976031,2022-07-02 19:41:51,17485,Electronics,Purchase,Debit,Chip,Keithfort,70.132.191.69,Desktop,0,0,2016,9,284.6516522467428,0,16310,0
5dbd3feb-2bc4-4022-8a52-01300932f0e6,9497,986.2243695378153,2022-07-28 09:14:06,59527,Electronics,Transfer,Credit,Online,New Tom,143.179.254.65,Tablet,1,1,3548,8,30.4998947912056,1,65906,0
6065c8ed-b0d9-4a70-b560-ae09fe2cac34,3749,3071.160495313583,2022-06-30 06:23:00,74600,Retail,Purchase,Debit,Magstripe,Brittanyburgh,162.79.58.198,Desktop,0,4,1082,7,3240.1722825937154,1,18043,0
3c8966b2-a7ad-45c1-942c-ae77997a9871,7680,443.1496203912218,2024-04-29 13:00:18,91439,Retail,Purchase,Debit,Chip,Fraziershire,157.116.227.55,Desktop,1,2,2767,2,2232.3071560679264,0,52595,0
c5be8070-158a-4e9c-9255-54d182bf3561,1205,1960.7278125101377,2021-01-26 21:14:42,78748,Retail,Purchase,Prepaid,Online,Davidsonberg,75.213.169.206,Mobile,1,6,3488,2,5740.127757361127,0,73193,0
